885	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
886	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
887	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
888	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
889	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
890	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
891	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
892	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
893	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
894	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
895	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
896	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
897	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
898	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
899	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
900	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
901	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
902	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
903	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
904	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
905	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
906	fb0	1.31581,-1.06918,0	fb1	0.490551,-0.447434,0	fb2	0.516706,0.458592,0	
907	fb0	1.31581,-1.06918,0	fb1	0.504118,-0.43979,0	fb2	0.516706,0.458592,0	
908	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
909	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
910	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
911	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
912	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
913	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
914	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
915	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
916	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
917	fb0	1.31581,-1.06918,0	fb1	0.507789,-0.437722,0	fb2	0.516706,0.458592,0	
918	fb0	1.31581,-1.06918,0	fb1	0.509298,-0.441127,0	fb2	0.516706,0.458592,0	
919	fb0	1.31581,-1.06918,0	fb1	0.51106,-0.445066,0	fb2	0.516706,0.458592,0	
920	fb0	1.31581,-1.06918,0	fb1	0.512853,-0.449031,0	fb2	0.516706,0.458592,0	
921	fb0	1.31581,-1.06918,0	fb1	0.514674,-0.453014,0	fb2	0.516706,0.458592,0	
922	fb0	1.31581,-1.06918,0	fb1	0.516522,-0.457014,0	fb2	0.516706,0.458592,0	
923	fb0	1.31581,-1.06918,0	fb1	0.518396,-0.461027,0	fb2	0.516706,0.458592,0	
924	fb0	1.31581,-1.06918,0	fb1	0.520295,-0.465051,0	fb2	0.516706,0.458592,0	
925	fb0	1.31581,-1.06918,0	fb1	0.522218,-0.469083,0	fb2	0.516706,0.458592,0	
926	fb0	1.31581,-1.06918,0	fb1	0.524164,-0.47312,0	fb2	0.516706,0.458592,0	
927	fb0	1.31581,-1.06918,0	fb1	0.526131,-0.47716,0	fb2	0.516706,0.458592,0	
928	fb0	1.31581,-1.06918,0	fb1	0.528084,-0.481213,0	fb2	0.516706,0.458592,0	
929	fb0	1.31581,-1.06918,0	fb1	0.528279,-0.481619,0	fb2	0.516706,0.458592,0	
930	fb0	1.31581,-1.06918,0	fb1	0.528279,-0.481619,0	fb2	0.516706,0.458592,0	
931	fb0	1.31581,-1.06918,0	fb1	0.528421,-0.482473,0	fb2	0.516706,0.458592,0	
932	fb0	1.31581,-1.06918,0	fb1	0.528547,-0.483427,0	fb2	0.516706,0.458592,0	
933	fb0	1.31581,-1.06918,0	fb1	0.528661,-0.484383,0	fb2	0.516706,0.458592,0	
934	fb0	1.31581,-1.06918,0	fb1	0.528765,-0.48534,0	fb2	0.516706,0.458592,0	
935	fb0	1.31581,-1.06918,0	fb1	0.528861,-0.486299,0	fb2	0.516706,0.458592,0	
936	fb0	1.31581,-1.06918,0	fb1	0.528948,-0.487258,0	fb2	0.516706,0.458592,0	
937	fb0	1.31581,-1.06918,0	fb1	0.529025,-0.488218,0	fb2	0.516706,0.458592,0	
938	fb0	1.31581,-1.06918,0	fb1	0.529094,-0.48918,0	fb2	0.516706,0.458592,0	
939	fb0	1.31581,-1.06918,0	fb1	0.529153,-0.490142,0	fb2	0.516706,0.458592,0	
940	fb0	1.31581,-1.06918,0	fb1	0.529203,-0.491104,0	fb2	0.516706,0.458592,0	
941	fb0	1.31581,-1.06918,0	fb1	0.529245,-0.492068,0	fb2	0.516706,0.458592,0	
942	fb0	1.31581,-1.06918,0	fb1	0.529278,-0.493032,0	fb2	0.516706,0.458592,0	
943	fb0	1.31581,-1.06918,0	fb1	0.529302,-0.493997,0	fb2	0.516706,0.458592,0	
944	fb0	1.31581,-1.06918,0	fb1	0.529317,-0.494962,0	fb2	0.516706,0.458592,0	
945	fb0	1.31581,-1.06918,0	fb1	0.529323,-0.495928,0	fb2	0.516706,0.458592,0	
946	fb0	1.31581,-1.06918,0	fb1	0.529321,-0.496894,0	fb2	0.516706,0.458592,0	
947	fb0	1.31581,-1.06918,0	fb1	0.52931,-0.497861,0	fb2	0.516706,0.458592,0	
948	fb0	1.31581,-1.06918,0	fb1	0.529291,-0.498827,0	fb2	0.516706,0.458592,0	
949	fb0	1.31581,-1.06918,0	fb1	0.529263,-0.499794,0	fb2	0.516706,0.458592,0	
950	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
951	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
952	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
953	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
954	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
955	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
956	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
957	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
958	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
959	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
960	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
961	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
962	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
963	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
964	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
965	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
966	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
967	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
968	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
969	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
970	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
971	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
972	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
973	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
974	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
975	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
976	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
977	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
978	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
979	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
980	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
981	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
982	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
983	fb0	1.31581,-1.06918,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
984	fb0	1.31668,-1.06933,0	fb1	0.52926,-0.499891,0	fb2	0.516706,0.458592,0	
985	fb0	1.3177,-1.06951,0	fb1	0.52926,-0.499891,0	fb2	0.517096,0.459426,0	
986	fb0	1.31873,-1.06968,0	fb1	0.52926,-0.499891,0	fb2	0.51755,0.460397,0	
987	fb0	1.31977,-1.06986,0	fb1	0.52926,-0.499891,0	fb2	0.518011,0.46138,0	
988	fb0	1.32296,-1.07039,0	fb1	0.52926,-0.499891,0	fb2	0.518479,0.462374,0	
989	fb0	1.32657,-1.07098,0	fb1	0.52926,-0.499891,0	fb2	0.519867,0.465311,0	
990	fb0	1.33025,-1.07157,0	fb1	0.52926,-0.499891,0	fb2	0.521443,0.468618,0	
991	fb0	1.33399,-1.07216,0	fb1	0.52926,-0.499891,0	fb2	0.523058,0.471977,0	
992	fb0	1.33779,-1.07274,0	fb1	0.52926,-0.499891,0	fb2	0.524712,0.475386,0	
993	fb0	1.34165,-1.07332,0	fb1	0.52926,-0.499891,0	fb2	0.526404,0.478844,0	
994	fb0	1.34557,-1.07389,0	fb1	0.52926,-0.499891,0	fb2	0.528134,0.482347,0	
995	fb0	1.34954,-1.07446,0	fb1	0.52926,-0.499891,0	fb2	0.529901,0.485893,0	
996	fb0	1.35357,-1.07501,0	fb1	0.52926,-0.499891,0	fb2	0.531706,0.48948,0	
997	fb0	1.35764,-1.07556,0	fb1	0.52926,-0.499891,0	fb2	0.533546,0.493106,0	
998	fb0	1.36176,-1.0761,0	fb1	0.52926,-0.499891,0	fb2	0.535422,0.496767,0	
999	fb0	1.36323,-1.07629,0	fb1	0.52926,-0.499891,0	fb2	0.537333,0.500461,0	
1000	fb0	1.36438,-1.07643,0	fb1	0.52926,-0.499891,0	fb2	0.538037,0.501814,0	
1001	fb0	1.36554,-1.07658,0	fb1	0.52926,-0.499891,0	fb2	0.538598,0.502888,0	
1002	fb0	1.36669,-1.07672,0	fb1	0.52926,-0.499891,0	fb2	0.539161,0.503964,0	
1003	fb0	1.36785,-1.07686,0	fb1	0.52926,-0.499891,0	fb2	0.539727,0.505041,0	
1004	fb0	1.36902,-1.07701,0	fb1	0.52926,-0.499891,0	fb2	0.540295,0.50612,0	
1005	fb0	1.37018,-1.07715,0	fb1	0.52926,-0.499891,0	fb2	0.540865,0.5072,0	
1006	fb0	1.37134,-1.07729,0	fb1	0.52926,-0.499891,0	fb2	0.541438,0.508281,0	
1007	fb0	1.37251,-1.07743,0	fb1	0.52926,-0.499891,0	fb2	0.542012,0.509363,0	
1008	fb0	1.37368,-1.07756,0	fb1	0.52926,-0.499891,0	fb2	0.542589,0.510446,0	
1009	fb0	1.37485,-1.0777,0	fb1	0.52926,-0.499891,0	fb2	0.543167,0.511529,0	
1010	fb0	1.37602,-1.07783,0	fb1	0.52926,-0.499891,0	fb2	0.543747,0.512613,0	
1011	fb0	1.37719,-1.07797,0	fb1	0.52926,-0.499891,0	fb2	0.544328,0.513696,0	
1012	fb0	1.37836,-1.0781,0	fb1	0.52926,-0.499891,0	fb2	0.544912,0.51478,0	
1013	fb0	1.37954,-1.07823,0	fb1	0.52926,-0.499891,0	fb2	0.545497,0.515864,0	
1014	fb0	1.38071,-1.07836,0	fb1	0.52926,-0.499891,0	fb2	0.546083,0.516947,0	
1015	fb0	1.38188,-1.07849,0	fb1	0.52926,-0.499891,0	fb2	0.546671,0.518031,0	
1016	fb0	1.38306,-1.07862,0	fb1	0.52926,-0.499891,0	fb2	0.54726,0.519113,0	
1017	fb0	1.38423,-1.07875,0	fb1	0.52926,-0.499891,0	fb2	0.54785,0.520195,0	
1018	fb0	1.38541,-1.07887,0	fb1	0.52926,-0.499891,0	fb2	0.548441,0.521277,0	
1019	fb0	1.38658,-1.079,0	fb1	0.52926,-0.499891,0	fb2	0.549034,0.522357,0	
1020	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549629,0.523438,0	
1021	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1022	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1023	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1024	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1025	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1026	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1027	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1028	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1029	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1030	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1031	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1032	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1033	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1034	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1035	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1036	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1037	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1038	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1039	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1040	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1041	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1042	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1043	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1044	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1045	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1046	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1047	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1048	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1049	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1050	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1051	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1052	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1053	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1054	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1055	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1056	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1057	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1058	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1059	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1060	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1061	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1062	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1063	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1064	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1065	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1066	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1067	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1068	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1069	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1070	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1071	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1072	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1073	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1074	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1075	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1076	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1077	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1078	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1079	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1080	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1081	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1082	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1083	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1084	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1085	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1086	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1087	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1088	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1089	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1090	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1091	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1092	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1093	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1094	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1095	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1096	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1097	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1098	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1099	fb0	1.3867,-1.07901,0	fb1	0.52926,-0.499891,0	fb2	0.549688,0.523546,0	
1100	fb0	1.3867,-1.07901,0	fb1	0.531436,-0.503306,0	fb2	0.549688,0.523546,0	
1101	fb0	1.3867,-1.07901,0	fb1	0.533698,-0.507196,0	fb2	0.549688,0.523546,0	
1102	fb0	1.3867,-1.07901,0	fb1	0.535868,-0.511138,0	fb2	0.549688,0.523546,0	
1103	fb0	1.3867,-1.07901,0	fb1	0.537953,-0.515126,0	fb2	0.549688,0.523546,0	
1104	fb0	1.3867,-1.07901,0	fb1	0.539951,-0.519158,0	fb2	0.549688,0.523546,0	
1105	fb0	1.3867,-1.07901,0	fb1	0.541863,-0.523231,0	fb2	0.549688,0.523546,0	
1106	fb0	1.3867,-1.07901,0	fb1	0.543688,-0.527345,0	fb2	0.549688,0.523546,0	
1107	fb0	1.3867,-1.07901,0	fb1	0.545423,-0.531496,0	fb2	0.549688,0.523546,0	
1108	fb0	1.3867,-1.07901,0	fb1	0.547069,-0.535684,0	fb2	0.549688,0.523546,0	
1109	fb0	1.3867,-1.07901,0	fb1	0.548625,-0.539907,0	fb2	0.549688,0.523546,0	
1110	fb0	1.3867,-1.07901,0	fb1	0.550091,-0.544161,0	fb2	0.549688,0.523546,0	
1111	fb0	1.3867,-1.07901,0	fb1	0.550236,-0.544587,0	fb2	0.549688,0.523546,0	
1112	fb0	1.3867,-1.07901,0	fb1	0.550236,-0.544587,0	fb2	0.549688,0.523546,0	
1113	fb0	1.3867,-1.07901,0	fb1	0.550274,-0.545406,0	fb2	0.549688,0.523546,0	
1114	fb0	1.3867,-1.07901,0	fb1	0.550285,-0.546317,0	fb2	0.549688,0.523546,0	
1115	fb0	1.3867,-1.07901,0	fb1	0.550285,-0.54723,0	fb2	0.549688,0.523546,0	
1116	fb0	1.3867,-1.07901,0	fb1	0.550276,-0.548144,0	fb2	0.549688,0.523546,0	
1117	fb0	1.3867,-1.07901,0	fb1	0.550258,-0.549059,0	fb2	0.549688,0.523546,0	
1118	fb0	1.3867,-1.07901,0	fb1	0.550231,-0.549974,0	fb2	0.549688,0.523546,0	
1119	fb0	1.3867,-1.07901,0	fb1	0.550196,-0.55089,0	fb2	0.549688,0.523546,0	
1120	fb0	1.3867,-1.07901,0	fb1	0.550152,-0.551807,0	fb2	0.549688,0.523546,0	
1121	fb0	1.3867,-1.07901,0	fb1	0.550099,-0.552724,0	fb2	0.549688,0.523546,0	
1122	fb0	1.3867,-1.07901,0	fb1	0.550037,-0.553642,0	fb2	0.549688,0.523546,0	
1123	fb0	1.3867,-1.07901,0	fb1	0.549967,-0.55456,0	fb2	0.549688,0.523546,0	
1124	fb0	1.38764,-1.07911,0	fb1	0.549888,-0.555478,0	fb2	0.549688,0.523546,0	
1125	fb0	1.38871,-1.07922,0	fb1	0.5498,-0.556396,0	fb2	0.550097,0.524289,0	
1126	fb0	1.3898,-1.07933,0	fb1	0.549705,-0.557313,0	fb2	0.550567,0.525139,0	
1127	fb0	1.39331,-1.07968,0	fb1	0.549601,-0.55823,0	fb2	0.551041,0.525995,0	
1128	fb0	1.39725,-1.08007,0	fb1	0.549488,-0.559143,0	fb2	0.552752,0.529071,0	
1129	fb0	1.40124,-1.08044,0	fb1	0.549368,-0.560054,0	fb2	0.55469,0.532528,0	
1130	fb0	1.40528,-1.0808,0	fb1	0.549241,-0.56096,0	fb2	0.556668,0.536025,0	
1131	fb0	1.40938,-1.08115,0	fb1	0.549105,-0.561866,0	fb2	0.558683,0.539557,0	
1132	fb0	1.41351,-1.08149,0	fb1	0.549091,-0.561956,0	fb2	0.560735,0.543124,0	
1133	fb0	1.4177,-1.08182,0	fb1	0.549091,-0.561956,0	fb2	0.562824,0.546722,0	
1134	fb0	1.42193,-1.08214,0	fb1	0.549091,-0.561956,0	fb2	0.564948,0.550349,0	
1135	fb0	1.42619,-1.08244,0	fb1	0.549091,-0.561956,0	fb2	0.567107,0.554002,0	
1136	fb0	1.43049,-1.08272,0	fb1	0.549091,-0.561956,0	fb2	0.5693,0.557679,0	
1137	fb0	1.43483,-1.08299,0	fb1	0.549091,-0.561956,0	fb2	0.571524,0.561377,0	
1138	fb0	1.4363,-1.08308,0	fb1	0.549091,-0.561956,0	fb2	0.573781,0.565093,0	
1139	fb0	1.43745,-1.08315,0	fb1	0.549091,-0.561956,0	fb2	0.574496,0.566264,0	
1140	fb0	1.4386,-1.08321,0	fb1	0.549091,-0.561956,0	fb2	0.575033,0.567141,0	
1141	fb0	1.43974,-1.08328,0	fb1	0.549091,-0.561956,0	fb2	0.575571,0.568018,0	
1142	fb0	1.44089,-1.08334,0	fb1	0.549091,-0.561956,0	fb2	0.576111,0.568895,0	
1143	fb0	1.44204,-1.0834,0	fb1	0.549091,-0.561956,0	fb2	0.576651,0.569772,0	
1144	fb0	1.44318,-1.08346,0	fb1	0.549091,-0.561956,0	fb2	0.577193,0.570649,0	
1145	fb0	1.44433,-1.08352,0	fb1	0.549091,-0.561956,0	fb2	0.577735,0.571526,0	
