882	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
883	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
884	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
885	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
886	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
887	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
888	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
889	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
890	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
891	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
892	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
893	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
894	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
895	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
896	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
897	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
898	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
899	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
900	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
901	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
902	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
903	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
904	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
905	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
906	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
907	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
908	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
909	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
910	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
911	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
912	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
913	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
914	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
915	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
916	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
917	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
918	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
919	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
920	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
921	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
922	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
923	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
924	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
925	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
926	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
927	fb0	1.00027,-0.994813,0	fb1	0.46669,-0.3822,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
928	fb0	1.00027,-0.994813,0	fb1	0.481748,-0.378237,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
929	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
930	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
931	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
932	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
933	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
934	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
935	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73081,-1.06143,0	
936	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73234,-1.0598,0	
937	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.7343,-1.05937,0	
938	fb0	1.00027,-0.994813,0	fb1	0.483682,-0.377728,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73631,-1.05893,0	
939	fb0	1.00027,-0.994813,0	fb1	0.482392,-0.374239,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.73834,-1.05847,0	
940	fb0	1.00027,-0.994813,0	fb1	0.480911,-0.370191,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.74178,-1.05769,0	
941	fb0	1.00027,-0.994813,0	fb1	0.479435,-0.366103,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.74548,-1.05684,0	
942	fb0	1.00027,-0.994813,0	fb1	0.477964,-0.361981,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.74925,-1.05596,0	
943	fb0	1.00027,-0.994813,0	fb1	0.476502,-0.357828,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.75306,-1.05505,0	
944	fb0	1.00027,-0.994813,0	fb1	0.475049,-0.353647,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.75693,-1.05412,0	
945	fb0	1.00027,-0.994813,0	fb1	0.473606,-0.349441,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.76084,-1.05316,0	
946	fb0	1.00027,-0.994813,0	fb1	0.472175,-0.345212,0	fb2	0.505381,0.457163,0	fb3	1.32685,1.07412,0	fb4	1.76479,-1.05217,0	
947	fb0	1.00027,-0.994813,0	fb1	0.470757,-0.340962,0	fb2	0.505381,0.457163,0	fb3	1.32824,1.07382,0	fb4	1.76879,-1.05116,0	
948	fb0	1.00027,-0.994813,0	fb1	0.469352,-0.336695,0	fb2	0.505381,0.457163,0	fb3	1.3298,1.07354,0	fb4	1.77283,-1.05012,0	
949	fb0	1.00027,-0.994813,0	fb1	0.467939,-0.332424,0	fb2	0.505381,0.457163,0	fb3	1.33396,1.07289,0	fb4	1.77691,-1.04905,0	
950	fb0	1.00027,-0.994813,0	fb1	0.467798,-0.331996,0	fb2	0.505381,0.457163,0	fb3	1.33828,1.0729,0	fb4	1.78102,-1.04796,0	
951	fb0	1.00027,-0.994813,0	fb1	0.467798,-0.331996,0	fb2	0.505381,0.457163,0	fb3	1.3425,1.07353,0	fb4	1.78337,-1.04732,0	
952	fb0	1.00027,-0.994813,0	fb1	0.467798,-0.331996,0	fb2	0.505381,0.457163,0	fb3	1.34675,1.07414,0	fb4	1.78551,-1.04674,0	
953	fb0	1.00027,-0.994813,0	fb1	0.466779,-0.330894,0	fb2	0.505381,0.457163,0	fb3	1.35104,1.07475,0	fb4	1.78764,-1.04616,0	
954	fb0	1.00027,-0.994813,0	fb1	0.465599,-0.329711,0	fb2	0.505381,0.457163,0	fb3	1.35537,1.07534,0	fb4	1.78978,-1.04557,0	
955	fb0	1.00027,-0.994813,0	fb1	0.464394,-0.328552,0	fb2	0.505381,0.457163,0	fb3	1.35972,1.07591,0	fb4	1.79192,-1.04497,0	
956	fb0	1.00027,-0.994813,0	fb1	0.463167,-0.327411,0	fb2	0.506451,0.458531,0	fb3	1.3641,1.07648,0	fb4	1.79405,-1.04438,0	
957	fb0	1.00855,-0.981622,0	fb1	0.46192,-0.326291,0	fb2	0.508922,0.46198,0	fb3	1.3685,1.07703,0	fb4	1.79618,-1.04377,0	
958	fb0	1.01611,-0.969822,0	fb1	0.460635,-0.325177,0	fb2	0.511464,0.465693,0	fb3	1.37293,1.07756,0	fb4	1.79834,-1.04316,0	
959	fb0	1.01616,-0.969845,0	fb1	0.459313,-0.324068,0	fb2	0.513926,0.469459,0	fb3	1.37737,1.07807,0	fb4	1.80052,-1.04253,0	
960	fb0	1.01616,-0.969845,0	fb1	0.45797,-0.32298,0	fb2	0.516307,0.473278,0	fb3	1.37919,1.07827,0	fb4	1.8027,-1.0419,0	
961	fb0	1.01616,-0.969845,0	fb1	0.456611,-0.321915,0	fb2	0.518606,0.477146,0	fb3	1.38071,1.07844,0	fb4	1.80488,-1.04127,0	
962	fb0	1.01616,-0.969845,0	fb1	0.455235,-0.320873,0	fb2	0.520821,0.481063,0	fb3	1.38224,1.07861,0	fb4	1.80705,-1.04063,0	
963	fb0	1.01616,-0.969845,0	fb1	0.453844,-0.319853,0	fb2	0.522952,0.485027,0	fb3	1.38378,1.07879,0	fb4	1.8092,-1.03999,0	
964	fb0	1.01616,-0.969845,0	fb1	0.452438,-0.318856,0	fb2	0.524997,0.489035,0	fb3	1.38531,1.07898,0	fb4	1.81136,-1.03935,0	
965	fb0	1.01616,-0.969845,0	fb1	0.451019,-0.317882,0	fb2	0.526956,0.493086,0	fb3	1.38685,1.07919,0	fb4	1.8135,-1.03871,0	
966	fb0	1.01616,-0.969845,0	fb1	0.449587,-0.316929,0	fb2	0.528827,0.497178,0	fb3	1.38839,1.07942,0	fb4	1.81563,-1.03808,0	
967	fb0	1.01616,-0.969845,0	fb1	0.448143,-0.315999,0	fb2	0.530611,0.50131,0	fb3	1.38993,1.07967,0	fb4	1.81777,-1.03748,0	
968	fb0	1.01616,-0.969845,0	fb1	0.446689,-0.315091,0	fb2	0.531395,0.503223,0	fb3	1.39147,1.07993,0	fb4	1.8199,-1.03691,0	
969	fb0	1.01972,-0.971615,0	fb1	0.445222,-0.314203,0	fb2	0.532043,0.504894,0	fb3	1.393,1.08021,0	fb4	1.82203,-1.03637,0	
970	fb0	1.02374,-0.973596,0	fb1	0.443744,-0.313335,0	fb2	0.532665,0.50657,0	fb3	1.39454,1.0805,0	fb4	1.82417,-1.03586,0	
971	fb0	1.02779,-0.975565,0	fb1	0.443596,-0.313249,0	fb2	0.533261,0.508248,0	fb3	1.39606,1.08081,0	fb4	1.82631,-1.03536,0	
972	fb0	1.0318,-0.977598,0	fb1	0.443596,-0.313249,0	fb2	0.533832,0.509929,0	fb3	1.39759,1.08113,0	fb4	1.82652,-1.03531,0	
973	fb0	1.03577,-0.979717,0	fb1	0.443596,-0.313249,0	fb2	0.534378,0.511612,0	fb3	1.39911,1.08147,0	fb4	1.82652,-1.03531,0	
974	fb0	1.0397,-0.98192,0	fb1	0.443596,-0.313249,0	fb2	0.5349,0.513296,0	fb3	1.40062,1.08182,0	fb4	1.82652,-1.03531,0	
975	fb0	1.04357,-0.984207,0	fb1	0.443596,-0.313249,0	fb2	0.535397,0.514982,0	fb3	1.40213,1.08219,0	fb4	1.82652,-1.03531,0	
976	fb0	1.0474,-0.986577,0	fb1	0.443596,-0.313249,0	fb2	0.535871,0.516668,0	fb3	1.40364,1.08257,0	fb4	1.82652,-1.03531,0	
977	fb0	1.05117,-0.989027,0	fb1	0.443596,-0.313249,0	fb2	0.536322,0.518355,0	fb3	1.40514,1.08296,0	fb4	1.82652,-1.03531,0	
978	fb0	1.05489,-0.991559,0	fb1	0.443596,-0.313249,0	fb2	0.53675,0.520041,0	fb3	1.40664,1.08337,0	fb4	1.82652,-1.03531,0	
979	fb0	1.05856,-0.994169,0	fb1	0.443596,-0.313249,0	fb2	0.537156,0.521728,0	fb3	1.40813,1.08378,0	fb4	1.82652,-1.03531,0	
980	fb0	1.05892,-0.994431,0	fb1	0.443596,-0.313249,0	fb2	0.53754,0.523413,0	fb3	1.40962,1.08421,0	fb4	1.82652,-1.03531,0	
981	fb0	1.05892,-0.994431,0	fb1	0.443596,-0.313249,0	fb2	0.537903,0.525099,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
982	fb0	1.0598,-0.995544,0	fb1	0.443596,-0.313249,0	fb2	0.538245,0.526785,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
983	fb0	1.06073,-0.996819,0	fb1	0.443596,-0.313249,0	fb2	0.538566,0.528471,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
984	fb0	1.06163,-0.998114,0	fb1	0.443596,-0.313249,0	fb2	0.538868,0.530154,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
985	fb0	1.06251,-0.999425,0	fb1	0.443596,-0.313249,0	fb2	0.539149,0.531837,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
986	fb0	1.06338,-1.00075,0	fb1	0.443596,-0.313249,0	fb2	0.539411,0.533518,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
987	fb0	1.06422,-1.0021,0	fb1	0.443596,-0.313249,0	fb2	0.539654,0.535197,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
988	fb0	1.06505,-1.00346,0	fb1	0.443596,-0.313249,0	fb2	0.539879,0.536878,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
989	fb0	1.06586,-1.00483,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
990	fb0	1.06664,-1.00622,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
991	fb0	1.06741,-1.00763,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
992	fb0	1.06815,-1.00905,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
993	fb0	1.06888,-1.01048,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
994	fb0	1.06958,-1.01193,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
995	fb0	1.07027,-1.01339,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
996	fb0	1.07093,-1.01487,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
997	fb0	1.07158,-1.01636,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
998	fb0	1.0722,-1.01786,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
999	fb0	1.07281,-1.01937,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1000	fb0	1.07339,-1.0209,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1001	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1002	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1003	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1004	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1005	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1006	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1007	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1008	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1009	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1010	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1011	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1012	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1013	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1014	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1015	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1016	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1017	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1018	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1019	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1020	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1021	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1022	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1023	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1024	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1025	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1026	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1027	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1028	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1029	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1030	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1031	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1032	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1033	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1034	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1035	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1036	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1037	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1038	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1039	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1040	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1041	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1042	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
1043	fb0	1.07345,-1.02105,0	fb1	0.443596,-0.313249,0	fb2	0.539901,0.537046,0	fb3	1.40977,1.08426,0	fb4	1.82652,-1.03531,0	
