58	fb0	0.0564025,-1.54586,0	fb1	0.19252,1.14457,0	fb2	0.429704,0.696693,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.367519,-0.773714,0	fb6	0.513557,-0.467309,0	fb7	0.174384,-1.20117,0	fb8	0.0409475,1.59445,0	fb9	0,-1.99567,0	
59	fb0	0.0713251,-1.53255,0	fb1	0.208864,1.13305,0	fb2	0.447775,0.688122,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.385206,-0.764377,0	fb6	0.513557,-0.467309,0	fb7	0.190561,-1.18941,0	fb8	0.0556783,1.58092,0	fb9	0,-1.99567,0	
60	fb0	0.0862476,-1.51923,0	fb1	0.225207,1.12152,0	fb2	0.465846,0.679552,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.402893,-0.75504,0	fb6	0.513557,-0.467309,0	fb7	0.206738,-1.17765,0	fb8	0.0704091,1.56739,0	fb9	0,-1.99567,0	
61	fb0	0.10117,-1.50591,0	fb1	0.241551,1.10999,0	fb2	0.483916,0.670981,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.420579,-0.745703,0	fb6	0.513557,-0.467309,0	fb7	0.222916,-1.16589,0	fb8	0.0851398,1.55387,0	fb9	0,-1.99567,0	
62	fb0	0.116093,-1.4926,0	fb1	0.257895,1.09846,0	fb2	0.501987,0.662411,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.438266,-0.736367,0	fb6	0.513557,-0.467309,0	fb7	0.239093,-1.15413,0	fb8	0.0998706,1.54034,0	fb9	0.0105416,-1.98421,0	
63	fb0	0.131015,-1.47928,0	fb1	0.274239,1.08694,0	fb2	0.520057,0.65384,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.455953,-0.72703,0	fb6	0.513557,-0.467309,0	fb7	0.25527,-1.14237,0	fb8	0.114601,1.52681,0	fb9	0.0240623,-1.96947,0	
64	fb0	0.145938,-1.46597,0	fb1	0.290582,1.07541,0	fb2	0.538128,0.64527,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.47364,-0.717693,0	fb6	0.513557,-0.467309,0	fb7	0.271448,-1.13061,0	fb8	0.129332,1.51328,0	fb9	0.0375808,-1.95473,0	
65	fb0	0.16086,-1.45265,0	fb1	0.306926,1.06388,0	fb2	0.556199,0.636699,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.491327,-0.708356,0	fb6	0.513557,-0.467309,0	fb7	0.287625,-1.11885,0	fb8	0.144063,1.49975,0	fb9	0.0510994,-1.93999,0	
66	fb0	0.175783,-1.43933,0	fb1	0.32327,1.05235,0	fb2	0.574269,0.628129,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.509014,-0.699019,0	fb6	0.513557,-0.467309,0	fb7	0.303803,-1.10709,0	fb8	0.158794,1.48623,0	fb9	0.064618,-1.92525,0	
67	fb0	0.190705,-1.42602,0	fb1	0.339613,1.04083,0	fb2	0.59234,0.619558,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.5267,-0.689683,0	fb6	0.513557,-0.467309,0	fb7	0.31998,-1.09533,0	fb8	0.173525,1.4727,0	fb9	0.0781366,-1.91051,0	
68	fb0	0.205628,-1.4127,0	fb1	0.355957,1.0293,0	fb2	0.606997,0.612994,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.544387,-0.680346,0	fb6	0.513557,-0.467309,0	fb7	0.336157,-1.08357,0	fb8	0.188255,1.45917,0	fb9	0.0916552,-1.89578,0	
69	fb0	0.22055,-1.39939,0	fb1	0.372301,1.01777,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.562074,-0.671009,0	fb6	0.513557,-0.467309,0	fb7	0.352335,-1.07181,0	fb8	0.202986,1.44564,0	fb9	0.105174,-1.88104,0	
70	fb0	0.235473,-1.38607,0	fb1	0.388644,1.00624,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.579761,-0.661672,0	fb6	0.513557,-0.467309,0	fb7	0.368512,-1.06005,0	fb8	0.217717,1.43212,0	fb9	0.118692,-1.8663,0	
71	fb0	0.250395,-1.37275,0	fb1	0.404988,0.994716,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.597448,-0.652335,0	fb6	0.513557,-0.467309,0	fb7	0.384689,-1.04829,0	fb8	0.232448,1.41859,0	fb9	0.132211,-1.85156,0	
72	fb0	0.265318,-1.35944,0	fb1	0.421332,0.983188,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.615135,-0.642999,0	fb6	0.513557,-0.467309,0	fb7	0.400867,-1.03653,0	fb8	0.247178,1.40506,0	fb9	0.14573,-1.83682,0	
73	fb0	0.28024,-1.34612,0	fb1	0.437676,0.971661,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.417044,-1.02477,0	fb8	0.261909,1.39153,0	fb9	0.159248,-1.82208,0	
74	fb0	0.295163,-1.33281,0	fb1	0.454019,0.960133,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.433222,-1.01301,0	fb8	0.27664,1.378,0	fb9	0.172767,-1.80734,0	
75	fb0	0.310085,-1.31949,0	fb1	0.470363,0.948606,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.449399,-1.00125,0	fb8	0.291371,1.36448,0	fb9	0.186285,-1.7926,0	
76	fb0	0.325008,-1.30617,0	fb1	0.486707,0.937078,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.465576,-0.98949,0	fb8	0.306102,1.35095,0	fb9	0.199804,-1.77786,0	
77	fb0	0.339931,-1.29286,0	fb1	0.50305,0.925551,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.481754,-0.97773,0	fb8	0.320832,1.33742,0	fb9	0.213322,-1.76312,0	
78	fb0	0.354853,-1.27954,0	fb1	0.519394,0.914023,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.497931,-0.965971,0	fb8	0.335563,1.32389,0	fb9	0.226841,-1.74838,0	
79	fb0	0.369776,-1.26623,0	fb1	0.535738,0.902496,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.514108,-0.954211,0	fb8	0.350294,1.31036,0	fb9	0.24036,-1.73364,0	
80	fb0	0.384698,-1.25291,0	fb1	0.552082,0.890968,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.530286,-0.942451,0	fb8	0.365025,1.29684,0	fb9	0.253878,-1.7189,0	
81	fb0	0.399621,-1.23959,0	fb1	0.568425,0.879441,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.546463,-0.930691,0	fb8	0.379755,1.28331,0	fb9	0.267397,-1.70416,0	
82	fb0	0.414543,-1.22628,0	fb1	0.584769,0.867913,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.56264,-0.918931,0	fb8	0.394486,1.26978,0	fb9	0.280915,-1.68942,0	
83	fb0	0.429466,-1.21296,0	fb1	0.601113,0.856386,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.578818,-0.907172,0	fb8	0.409217,1.25625,0	fb9	0.294434,-1.67469,0	
84	fb0	0.444388,-1.19964,0	fb1	0.617456,0.844858,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.594995,-0.895412,0	fb8	0.423948,1.24272,0	fb9	0.307953,-1.65995,0	
85	fb0	0.459311,-1.18633,0	fb1	0.6338,0.833331,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.611173,-0.883652,0	fb8	0.438679,1.2292,0	fb9	0.321471,-1.64521,0	
86	fb0	0.474233,-1.17301,0	fb1	0.650144,0.821803,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.62735,-0.871892,0	fb8	0.453409,1.21567,0	fb9	0.33499,-1.63047,0	
87	fb0	0.489156,-1.1597,0	fb1	0.666487,0.810276,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.643527,-0.860132,0	fb8	0.46814,1.20214,0	fb9	0.348508,-1.61573,0	
88	fb0	0.504078,-1.14638,0	fb1	0.682831,0.798748,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.659705,-0.848373,0	fb8	0.482871,1.18861,0	fb9	0.362027,-1.60099,0	
89	fb0	0.519001,-1.13306,0	fb1	0.699175,0.787221,0	fb2	0.607097,0.613141,0	fb3	0.42,0.114728,0	fb4	0.42,-0.134028,0	fb5	0.619051,-0.640931,0	fb6	0.513557,-0.467309,0	fb7	0.675882,-0.836613,0	fb8	0.497602,1.17509,0	fb9	0.375545,-1.58625,0	
