97	fb0	0.40463,0.445518,0	fb1	0.688388,-0.934305,0	fb2	0.640717,0.674968,0	fb3	0.737726,-0.771585,0	fb4	0.519947,-0.149863,0	
98	fb0	0.40463,0.445518,0	fb1	0.688388,-0.934305,0	fb2	0.640717,0.674968,0	fb3	0.737726,-0.771585,0	fb4	0.519947,-0.149863,0	
99	fb0	0.40463,0.445518,0	fb1	0.687697,-0.935038,0	fb2	0.641763,0.676014,0	fb3	0.739096,-0.772956,0	fb4	0.519947,-0.149863,0	
100	fb0	0.40463,0.445518,0	fb1	0.686852,-0.935911,0	fb2	0.643697,0.677949,0	fb3	0.740796,-0.774656,0	fb4	0.519947,-0.149863,0	
101	fb0	0.40463,0.445518,0	fb1	0.686128,-0.936637,0	fb2	0.646415,0.680666,0	fb3	0.742274,-0.776133,0	fb4	0.519947,-0.149863,0	
102	fb0	0.40463,0.445518,0	fb1	0.685517,-0.937233,0	fb2	0.649859,0.68411,0	fb3	0.743536,-0.777395,0	fb4	0.519947,-0.149863,0	
103	fb0	0.40463,0.445518,0	fb1	0.685006,-0.937721,0	fb2	0.653925,0.688176,0	fb3	0.744607,-0.778466,0	fb4	0.519947,-0.149863,0	
104	fb0	0.40463,0.445518,0	fb1	0.684582,-0.938119,0	fb2	0.658519,0.692771,0	fb3	0.745505,-0.779364,0	fb4	0.519947,-0.149863,0	
105	fb0	0.40463,0.445518,0	fb1	0.684235,-0.93844,0	fb2	0.663451,0.697703,0	fb3	0.746248,-0.780107,0	fb4	0.519947,-0.149863,0	
106	fb0	0.40463,0.445518,0	fb1	0.683955,-0.938695,0	fb2	0.668576,0.702827,0	fb3	0.746851,-0.780711,0	fb4	0.519947,-0.149863,0	
107	fb0	0.40463,0.445518,0	fb1	0.683736,-0.938893,0	fb2	0.673804,0.708056,0	fb3	0.747327,-0.781186,0	fb4	0.519947,-0.149863,0	
108	fb0	0.40463,0.445518,0	fb1	0.686825,-0.941507,0	fb2	0.679074,0.713326,0	fb3	0.747031,-0.780893,0	fb4	0.519947,-0.149863,0	
109	fb0	0.404234,0.441487,0	fb1	0.690159,-0.944527,0	fb2	0.682188,0.71644,0	fb3	0.746678,-0.780541,0	fb4	0.519969,-0.152997,0	
110	fb0	0.403258,0.437439,0	fb1	0.693422,-0.947627,0	fb2	0.684999,0.71925,0	fb3	0.746314,-0.780176,0	fb4	0.51826,-0.154706,0	
111	fb0	0.400807,0.434987,0	fb1	0.696617,-0.950795,0	fb2	0.687842,0.722093,0	fb3	0.745882,-0.779744,0	fb4	0.516484,-0.156483,0	
112	fb0	0.398312,0.432492,0	fb1	0.699744,-0.954031,0	fb2	0.690716,0.724967,0	fb3	0.745382,-0.779245,0	fb4	0.514651,-0.158315,0	
113	fb0	0.395775,0.429955,0	fb1	0.702427,-0.956929,0	fb2	0.693618,0.727869,0	fb3	0.744815,-0.778677,0	fb4	0.512763,-0.160204,0	
114	fb0	0.393197,0.427377,0	fb1	0.704617,-0.959363,0	fb2	0.696548,0.7308,0	fb3	0.74418,-0.778043,0	fb4	0.51082,-0.162147,0	
115	fb0	0.390579,0.424759,0	fb1	0.706442,-0.961412,0	fb2	0.699505,0.733756,0	fb3	0.743479,-0.777342,0	fb4	0.508823,-0.164144,0	
116	fb0	0.387923,0.422103,0	fb1	0.70801,-0.963163,0	fb2	0.702487,0.736738,0	fb3	0.742712,-0.776574,0	fb4	0.506773,-0.166194,0	
117	fb0	0.38523,0.41941,0	fb1	0.709395,-0.964683,0	fb2	0.705492,0.739743,0	fb3	0.741878,-0.77574,0	fb4	0.504671,-0.168295,0	
118	fb0	0.3825,0.41668,0	fb1	0.710643,-0.966017,0	fb2	0.708519,0.742771,0	fb3	0.740978,-0.774841,0	fb4	0.502518,-0.170448,0	
119	fb0	0.379736,0.413916,0	fb1	0.716877,-0.972448,0	fb2	0.711568,0.745819,0	fb3	0.740013,-0.773876,0	fb4	0.500316,-0.172651,0	
120	fb0	0.379459,0.413639,0	fb1	0.723407,-0.980018,0	fb2	0.715627,0.749879,0	fb3	0.73804,-0.771903,0	fb4	0.500094,-0.172872,0	
121	fb0	0.379459,0.413639,0	fb1	0.729374,-0.98804,0	fb2	0.719771,0.754023,0	fb3	0.735635,-0.769498,0	fb4	0.499602,-0.173364,0	
122	fb0	0.377043,0.411141,0	fb1	0.73482,-0.996425,0	fb2	0.723854,0.758105,0	fb3	0.733095,-0.766958,0	fb4	0.499031,-0.173935,0	
123	fb0	0.374439,0.408205,0	fb1	0.739806,-1.00509,0	fb2	0.727839,0.76209,0	fb3	0.73041,-0.764273,0	fb4	0.498457,-0.174509,0	
124	fb0	0.371891,0.405273,0	fb1	0.74439,-1.01398,0	fb2	0.731722,0.765974,0	fb3	0.727572,-0.761435,0	fb4	0.497884,-0.175083,0	
125	fb0	0.369269,0.402475,0	fb1	0.748627,-1.02304,0	fb2	0.735508,0.76976,0	fb3	0.724578,-0.758441,0	fb4	0.497312,-0.175654,0	
126	fb0	0.36657,0.39981,0	fb1	0.752566,-1.03223,0	fb2	0.739202,0.773454,0	fb3	0.721428,-0.755291,0	fb4	0.496743,-0.176223,0	
127	fb0	0.363795,0.397271,0	fb1	0.756252,-1.04152,0	fb2	0.742809,0.77706,0	fb3	0.718295,-0.752158,0	fb4	0.496178,-0.176789,0	
128	fb0	0.360944,0.394855,0	fb1	0.759722,-1.0509,0	fb2	0.746333,0.780584,0	fb3	0.715403,-0.749265,0	fb4	0.495617,-0.17735,0	
129	fb0	0.35802,0.392557,0	fb1	0.763011,-1.06034,0	fb2	0.749778,0.784029,0	fb3	0.712793,-0.746656,0	fb4	0.495061,-0.177906,0	
130	fb0	0.355024,0.390377,0	fb1	0.766267,-1.0698,0	fb2	0.753147,0.787398,0	fb3	0.710451,-0.744314,0	fb4	0.49451,-0.178456,0	
131	fb0	0.351958,0.388312,0	fb1	0.769521,-1.07926,0	fb2	0.756445,0.790696,0	fb3	0.708358,-0.742221,0	fb4	0.493966,-0.179001,0	
132	fb0	0.348825,0.386361,0	fb1	0.772774,-1.08871,0	fb2	0.759675,0.793926,0	fb3	0.706496,-0.740359,0	fb4	0.493427,-0.179539,0	
133	fb0	0.345628,0.384523,0	fb1	0.775959,-1.09796,0	fb2	0.762839,0.79709,0	fb3	0.704846,-0.738708,0	fb4	0.492895,-0.180071,0	
134	fb0	0.34237,0.382798,0	fb1	0.778981,-1.10675,0	fb2	0.765941,0.800192,0	fb3	0.703387,-0.73725,0	fb4	0.49237,-0.180597,0	
135	fb0	0.339054,0.381186,0	fb1	0.781853,-1.1151,0	fb2	0.768967,0.803248,0	fb3	0.702098,-0.735961,0	fb4	0.491851,-0.181115,0	
136	fb0	0.335684,0.379685,0	fb1	0.784596,-1.12307,0	fb2	0.771912,0.806268,0	fb3	0.700958,-0.734821,0	fb4	0.49134,-0.181627,0	
137	fb0	0.332263,0.378296,0	fb1	0.787224,-1.1307,0	fb2	0.774778,0.809254,0	fb3	0.699951,-0.733814,0	fb4	0.490835,-0.182132,0	
138	fb0	0.328795,0.377018,0	fb1	0.789751,-1.13805,0	fb2	0.777571,0.812207,0	fb3	0.699066,-0.732929,0	fb4	0.490337,-0.182629,0	
139	fb0	0.325286,0.375852,0	fb1	0.792268,-1.14536,0	fb2	0.780294,0.815127,0	fb3	0.698291,-0.732154,0	fb4	0.489847,-0.18312,0	
140	fb0	0.321741,0.374795,0	fb1	0.792577,-1.14626,0	fb2	0.782994,0.81806,0	fb3	0.69753,-0.731393,0	fb4	0.489355,-0.183612,0	
141	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
142	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
143	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
144	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
145	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
146	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
147	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
148	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
149	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
150	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
151	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
152	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
153	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
154	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
155	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
156	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
157	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
158	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
159	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
160	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
161	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
162	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
163	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
164	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
165	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
166	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
167	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
168	fb0	0.321386,0.374691,0	fb1	0.792577,-1.14626,0	fb2	0.783263,0.818354,0	fb3	0.697454,-0.731316,0	fb4	0.489306,-0.183661,0	
