23	fb0	0,1.65555,0	fb1	0,-0.760667,0	fb2	0.133245,-0.392481,0	
24	fb0	0,1.65555,0	fb1	0,-0.760667,0	fb2	0.152901,-0.388788,0	
25	fb0	0,1.65555,0	fb1	0,-0.760667,0	fb2	0.172557,-0.385095,0	
26	fb0	0,1.65555,0	fb1	0,-0.760667,0	fb2	0.192213,-0.381402,0	
27	fb0	0,1.65555,0	fb1	0,-0.760667,0	fb2	0.211869,-0.377709,0	
28	fb0	0,1.65555,0	fb1	0,-0.760667,0	fb2	0.231525,-0.374016,0	
29	fb0	0,1.65555,0	fb1	0,-0.760667,0	fb2	0.251181,-0.370323,0	
30	fb0	0,1.65555,0	fb1	0.0145177,-0.755036,0	fb2	0.270837,-0.36663,0	
31	fb0	0,1.65555,0	fb1	0.0331549,-0.74778,0	fb2	0.290494,-0.362937,0	
32	fb0	0,1.65555,0	fb1	0.0517911,-0.740521,0	fb2	0.31015,-0.359244,0	
33	fb0	0,1.65555,0	fb1	0.0704273,-0.733262,0	fb2	0.329806,-0.355551,0	
34	fb0	0,1.65555,0	fb1	0.0890635,-0.726003,0	fb2	0.349462,-0.351858,0	
35	fb0	0,1.65555,0	fb1	0.1077,-0.718744,0	fb2	0.355454,-0.348595,0	
36	fb0	0,1.65555,0	fb1	0.126336,-0.711485,0	fb2	0.355474,-0.348267,0	
37	fb0	0,1.65555,0	fb1	0.144972,-0.704226,0	fb2	0.355474,-0.348267,0	
38	fb0	0,1.65555,0	fb1	0.163608,-0.696967,0	fb2	0.355474,-0.348267,0	
39	fb0	0,1.65555,0	fb1	0.182244,-0.689708,0	fb2	0.355474,-0.348267,0	
40	fb0	0,1.65555,0	fb1	0.200881,-0.682449,0	fb2	0.355474,-0.348267,0	
41	fb0	0,1.65555,0	fb1	0.219517,-0.67519,0	fb2	0.355474,-0.348267,0	
42	fb0	0,1.65555,0	fb1	0.238153,-0.667932,0	fb2	0.355474,-0.348267,0	
43	fb0	0,1.65555,0	fb1	0.256789,-0.660673,0	fb2	0.355474,-0.348267,0	
44	fb0	0,1.65555,0	fb1	0.275425,-0.653414,0	fb2	0.355474,-0.348267,0	
45	fb0	0,1.65555,0	fb1	0.294062,-0.646155,0	fb2	0.355474,-0.348267,0	
46	fb0	0,1.65555,0	fb1	0.312698,-0.638896,0	fb2	0.355474,-0.348267,0	
47	fb0	0,1.65555,0	fb1	0.331334,-0.631637,0	fb2	0.355474,-0.348267,0	
48	fb0	0,1.65555,0	fb1	0.34997,-0.624378,0	fb2	0.355474,-0.348267,0	
49	fb0	0,1.65555,0	fb1	0.368606,-0.617119,0	fb2	0.355474,-0.348267,0	
50	fb0	0,1.65555,0	fb1	0.387243,-0.60986,0	fb2	0.355474,-0.348267,0	
51	fb0	0,1.65555,0	fb1	0.405879,-0.602601,0	fb2	0.355474,-0.348267,0	
52	fb0	0,1.65555,0	fb1	0.424515,-0.595342,0	fb2	0.355474,-0.348267,0	
53	fb0	0,1.65555,0	fb1	0.443151,-0.588083,0	fb2	0.355474,-0.348267,0	
54	fb0	0,1.65555,0	fb1	0.461787,-0.580824,0	fb2	0.355474,-0.348267,0	
55	fb0	0,1.65555,0	fb1	0.480424,-0.573565,0	fb2	0.355474,-0.348267,0	
56	fb0	0.011484,1.64503,0	fb1	0.49906,-0.566306,0	fb2	0.355474,-0.348267,0	
57	fb0	0.0262167,1.63151,0	fb1	0.517696,-0.559047,0	fb2	0.355474,-0.348267,0	
58	fb0	0.0409475,1.61798,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
59	fb0	0.0556783,1.60445,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
60	fb0	0.0704091,1.59092,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
61	fb0	0.0851398,1.5774,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
62	fb0	0.0998706,1.56387,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
63	fb0	0.114601,1.55034,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
64	fb0	0.129332,1.53681,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
65	fb0	0.144063,1.52328,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
66	fb0	0.158794,1.50976,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
67	fb0	0.173525,1.49623,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
68	fb0	0.188255,1.4827,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
69	fb0	0.202986,1.46917,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
70	fb0	0.217717,1.45565,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
71	fb0	0.232448,1.44212,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
72	fb0	0.247178,1.42859,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
73	fb0	0.261909,1.41506,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
74	fb0	0.27664,1.40153,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
75	fb0	0.291371,1.38801,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
76	fb0	0.306102,1.37448,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
77	fb0	0.320832,1.36095,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
78	fb0	0.335563,1.34742,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
79	fb0	0.350294,1.33389,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
80	fb0	0.365025,1.32037,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
81	fb0	0.379755,1.30684,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
82	fb0	0.394486,1.29331,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
83	fb0	0.409217,1.27978,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
84	fb0	0.423948,1.26625,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
85	fb0	0.438679,1.25273,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
86	fb0	0.453409,1.2392,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
87	fb0	0.46814,1.22567,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
88	fb0	0.482871,1.21214,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
89	fb0	0.497602,1.19862,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
90	fb0	0.512332,1.18509,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
91	fb0	0.527063,1.17156,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
92	fb0	0.541794,1.15803,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
93	fb0	0.556525,1.1445,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
94	fb0	0.571256,1.13098,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
95	fb0	0.585986,1.11745,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
96	fb0	0.600717,1.10392,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
97	fb0	0.615448,1.09039,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
98	fb0	0.630179,1.07686,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
99	fb0	0.644909,1.06334,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
100	fb0	0.65964,1.04981,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
101	fb0	0.674371,1.03628,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
102	fb0	0.689102,1.02275,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
103	fb0	0.703833,1.00922,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
104	fb0	0.718563,0.995697,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
105	fb0	0.733294,0.982169,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
106	fb0	0.748025,0.968641,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
107	fb0	0.762756,0.955113,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
108	fb0	0.777487,0.941585,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
109	fb0	0.792217,0.928057,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
110	fb0	0.806948,0.914529,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
111	fb0	0.821679,0.901001,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
112	fb0	0.83641,0.887474,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
113	fb0	0.845248,0.879357,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
114	fb0	0.845248,0.879357,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
115	fb0	0.845248,0.879357,0	fb1	0.521823,-0.55744,0	fb2	0.355474,-0.348267,0	
116	fb0	0.845248,0.879357,0	fb1	0.524983,-0.558535,0	fb2	0.355474,-0.348267,0	
117	fb0	0.845248,0.879357,0	fb1	0.527844,-0.561397,0	fb2	0.355474,-0.348267,0	
118	fb0	0.845248,0.879357,0	fb1	0.531379,-0.564931,0	fb2	0.355474,-0.348267,0	
119	fb0	0.845248,0.879357,0	fb1	0.535526,-0.569078,0	fb2	0.355474,-0.348267,0	
120	fb0	0.845248,0.879357,0	fb1	0.540189,-0.573742,0	fb2	0.355474,-0.348267,0	
121	fb0	0.845701,0.87981,0	fb1	0.545287,-0.578839,0	fb2	0.355474,-0.348267,0	
122	fb0	0.846226,0.880335,0	fb1	0.550746,-0.584298,0	fb2	0.355474,-0.348267,0	
123	fb0	0.846755,0.880864,0	fb1	0.556504,-0.590056,0	fb2	0.356254,-0.340716,0	
124	fb0	0.84729,0.881399,0	fb1	0.56251,-0.596063,0	fb2	0.358158,-0.331498,0	
125	fb0	0.849437,0.883546,0	fb1	0.568339,-0.601891,0	fb2	0.360094,-0.322946,0	
126	fb0	0.851898,0.886007,0	fb1	0.571599,-0.605152,0	fb2	0.360856,-0.318088,0	
127	fb0	0.854402,0.888511,0	fb1	0.574511,-0.608063,0	fb2	0.361383,-0.313619,0	
128	fb0	0.856948,0.891057,0	fb1	0.577449,-0.611001,0	fb2	0.361812,-0.30914,0	
129	fb0	0.859534,0.893643,0	fb1	0.580414,-0.613966,0	fb2	0.362144,-0.304652,0	
130	fb0	0.86216,0.896269,0	fb1	0.583404,-0.616956,0	fb2	0.362381,-0.300158,0	
131	fb0	0.864824,0.898933,0	fb1	0.586416,-0.619968,0	fb2	0.362486,-0.296871,0	
132	fb0	0.867525,0.901634,0	fb1	0.58945,-0.623002,0	fb2	0.362552,-0.294235,0	
133	fb0	0.870262,0.904371,0	fb1	0.592505,-0.626057,0	fb2	0.36262,-0.291923,0	
134	fb0	0.873034,0.907142,0	fb1	0.595579,-0.629131,0	fb2	0.362702,-0.289812,0	
135	fb0	0.875838,0.909947,0	fb1	0.59867,-0.632222,0	fb2	0.362803,-0.28784,0	
136	fb0	0.876692,0.910801,0	fb1	0.601778,-0.63533,0	fb2	0.362926,-0.285973,0	
137	fb0	0.877314,0.911423,0	fb1	0.60576,-0.639312,0	fb2	0.363337,-0.281019,0	
138	fb0	0.877939,0.912047,0	fb1	0.609721,-0.643273,0	fb2	0.36362,-0.275929,0	
139	fb0	0.878567,0.912675,0	fb1	0.613534,-0.647086,0	fb2	0.363723,-0.271063,0	
140	fb0	0.879198,0.913307,0	fb1	0.61721,-0.650762,0	fb2	0.363674,-0.266408,0	
141	fb0	0.879832,0.913941,0	fb1	0.62076,-0.654312,0	fb2	0.363496,-0.261948,0	
142	fb0	0.880469,0.914578,0	fb1	0.624193,-0.657745,0	fb2	0.363211,-0.257671,0	
143	fb0	0.881109,0.915218,0	fb1	0.627518,-0.66107,0	fb2	0.362834,-0.253563,0	
144	fb0	0.881751,0.91586,0	fb1	0.630742,-0.664294,0	fb2	0.36238,-0.249612,0	
145	fb0	0.882396,0.916505,0	fb1	0.633872,-0.667424,0	fb2	0.361859,-0.245807,0	
146	fb0	0.883043,0.917152,0	fb1	0.636914,-0.670467,0	fb2	0.361282,-0.24214,0	
147	fb0	0.883693,0.917802,0	fb1	0.639845,-0.673453,0	fb2	0.360657,-0.2386,0	
148	fb0	0.884345,0.918453,0	fb1	0.642669,-0.676389,0	fb2	0.359989,-0.235179,0	
149	fb0	0.884998,0.919107,0	fb1	0.645394,-0.679276,0	fb2	0.359286,-0.23187,0	
150	fb0	0.885654,0.919763,0	fb1	0.648027,-0.682115,0	fb2	0.358551,-0.228666,0	
151	fb0	0.886312,0.92042,0	fb1	0.650575,-0.684909,0	fb2	0.357789,-0.22556,0	
152	fb0	0.886971,0.92108,0	fb1	0.653043,-0.687659,0	fb2	0.357004,-0.222548,0	
153	fb0	0.887632,0.92174,0	fb1	0.655436,-0.690367,0	fb2	0.356199,-0.219623,0	
154	fb0	0.888294,0.922403,0	fb1	0.657759,-0.693034,0	fb2	0.355377,-0.216781,0	
155	fb0	0.888958,0.923067,0	fb1	0.660017,-0.695662,0	fb2	0.354539,-0.214017,0	
156	fb0	0.889624,0.923732,0	fb1	0.662212,-0.698253,0	fb2	0.353689,-0.211327,0	
157	fb0	0.88969,0.923799,0	fb1	0.664387,-0.700851,0	fb2	0.352809,-0.208654,0	
158	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
159	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
160	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
161	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
162	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
163	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
164	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
165	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
166	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
167	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
168	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
169	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
170	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
171	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
172	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
173	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
174	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
175	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
176	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
177	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
178	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
179	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
180	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
181	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
182	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
183	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
184	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
185	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
186	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
187	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
188	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
189	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
190	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
191	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
192	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
193	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
194	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
195	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
196	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
197	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
198	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
199	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
200	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
201	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
202	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
203	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
204	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
205	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
206	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
207	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
208	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
209	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
210	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
211	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
212	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
213	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
214	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
215	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
216	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
217	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
218	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
219	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
220	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
221	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
222	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
223	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
224	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
225	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
226	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
227	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
228	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
229	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
230	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
231	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
232	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
233	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
234	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
235	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
236	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
237	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
238	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
239	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
240	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
241	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
242	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
243	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
244	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
245	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
246	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
247	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
248	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
249	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
250	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
251	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
252	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
253	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
254	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
255	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
256	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
257	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
258	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
259	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
260	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
261	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
262	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
263	fb0	0.88969,0.923799,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
264	fb0	0.890124,0.924233,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
265	fb0	0.890628,0.924737,0	fb1	0.664604,-0.701111,0	fb2	0.352721,-0.208387,0	
266	fb0	0.891138,0.925247,0	fb1	0.666948,-0.701392,0	fb2	0.352721,-0.208387,0	
267	fb0	0.893227,0.927336,0	fb1	0.668402,-0.702847,0	fb2	0.352721,-0.208387,0	
268	fb0	0.895629,0.929738,0	fb1	0.669907,-0.704352,0	fb2	0.352721,-0.208387,0	
269	fb0	0.898076,0.932185,0	fb1	0.671453,-0.705898,0	fb2	0.352721,-0.208387,0	
