fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.0136432,-1.28446,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.0299886,-1.27293,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.0463323,-1.2614,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.062676,-1.24988,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.0790197,-1.23835,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.0953634,-1.22682,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.111707,-1.21529,0	fb2	0,-1.57488,0	
fb0	0,-1.77261,0	fb1	0.128051,-1.20377,0	fb2	0.0126173,-1.56397,0	
fb0	0,-1.77261,0	fb1	0.144395,-1.19224,0	fb2	0.0277304,-1.55087,0	
fb0	0,-1.77261,0	fb1	0.160738,-1.18071,0	fb2	0.0428416,-1.53777,0	
fb0	0,-1.77261,0	fb1	0.177082,-1.16918,0	fb2	0.0579528,-1.52467,0	
fb0	0.0119737,-1.761,0	fb1	0.193426,-1.15766,0	fb2	0.0730641,-1.51157,0	
fb0	0.026314,-1.74706,0	fb1	0.209769,-1.14613,0	fb2	0.0881753,-1.49847,0	
fb0	0.0406523,-1.73312,0	fb1	0.226113,-1.1346,0	fb2	0.103287,-1.48537,0	
fb0	0.0549906,-1.71917,0	fb1	0.242457,-1.12307,0	fb2	0.118398,-1.47226,0	
fb0	0.069329,-1.70523,0	fb1	0.2588,-1.11155,0	fb2	0.133509,-1.45916,0	
fb0	0.0836673,-1.69129,0	fb1	0.275144,-1.10002,0	fb2	0.14862,-1.44606,0	
fb0	0.0980056,-1.67734,0	fb1	0.291488,-1.08849,0	fb2	0.163731,-1.43296,0	
fb0	0.112344,-1.6634,0	fb1	0.307832,-1.07696,0	fb2	0.178843,-1.41986,0	
fb0	0.126682,-1.64946,0	fb1	0.324175,-1.06544,0	fb2	0.193954,-1.40676,0	
fb0	0.14102,-1.63551,0	fb1	0.340519,-1.05391,0	fb2	0.209065,-1.39365,0	
fb0	0.155359,-1.62157,0	fb1	0.356863,-1.04238,0	fb2	0.224176,-1.38055,0	
fb0	0.169697,-1.60763,0	fb1	0.373206,-1.03085,0	fb2	0.239288,-1.36745,0	
fb0	0.184035,-1.59368,0	fb1	0.38955,-1.01933,0	fb2	0.254399,-1.35435,0	
fb0	0.198374,-1.57974,0	fb1	0.405894,-1.0078,0	fb2	0.26951,-1.34125,0	
fb0	0.212712,-1.5658,0	fb1	0.422238,-0.996271,0	fb2	0.284621,-1.32815,0	
fb0	0.22705,-1.55185,0	fb1	0.438581,-0.984744,0	fb2	0.299732,-1.31504,0	
fb0	0.241389,-1.53791,0	fb1	0.454925,-0.973216,0	fb2	0.314844,-1.30194,0	
fb0	0.255727,-1.52397,0	fb1	0.471269,-0.961689,0	fb2	0.329955,-1.28884,0	
fb0	0.270065,-1.51002,0	fb1	0.487612,-0.950161,0	fb2	0.345066,-1.27574,0	
fb0	0.284404,-1.49608,0	fb1	0.503956,-0.938634,0	fb2	0.360177,-1.26264,0	
fb0	0.298742,-1.48214,0	fb1	0.5203,-0.927106,0	fb2	0.375289,-1.24954,0	
fb0	0.31308,-1.46819,0	fb1	0.536643,-0.915579,0	fb2	0.3904,-1.23644,0	
fb0	0.327419,-1.45425,0	fb1	0.552987,-0.904051,0	fb2	0.405511,-1.22333,0	
fb0	0.341757,-1.44031,0	fb1	0.569331,-0.892524,0	fb2	0.420622,-1.21023,0	
fb0	0.356095,-1.42636,0	fb1	0.585675,-0.880996,0	fb2	0.435734,-1.19713,0	
fb0	0.370433,-1.41242,0	fb1	0.602018,-0.869469,0	fb2	0.450845,-1.18403,0	
fb0	0.384772,-1.39848,0	fb1	0.618362,-0.857941,0	fb2	0.465956,-1.17093,0	
fb0	0.39911,-1.38454,0	fb1	0.634706,-0.846414,0	fb2	0.481067,-1.15783,0	
fb0	0.413448,-1.37059,0	fb1	0.651049,-0.834886,0	fb2	0.496178,-1.14472,0	
fb0	0.427787,-1.35665,0	fb1	0.667393,-0.823359,0	fb2	0.51129,-1.13162,0	
fb0	0.442125,-1.34271,0	fb1	0.683737,-0.811831,0	fb2	0.526401,-1.11852,0	
fb0	0.456463,-1.32876,0	fb1	0.700081,-0.800304,0	fb2	0.541512,-1.10542,0	
fb0	0.470802,-1.31482,0	fb1	0.716424,-0.788776,0	fb2	0.556623,-1.09232,0	
fb0	0.48514,-1.30088,0	fb1	0.732768,-0.777249,0	fb2	0.571735,-1.07922,0	
fb0	0.499478,-1.28693,0	fb1	0.749112,-0.765721,0	fb2	0.586846,-1.06612,0	
fb0	0.513817,-1.27299,0	fb1	0.765455,-0.754194,0	fb2	0.601957,-1.05301,0	
fb0	0.528155,-1.25905,0	fb1	0.781799,-0.742666,0	fb2	0.617068,-1.03991,0	
fb0	0.542493,-1.2451,0	fb1	0.798143,-0.731139,0	fb2	0.632179,-1.02681,0	
fb0	0.556831,-1.23116,0	fb1	0.814486,-0.719611,0	fb2	0.647291,-1.01371,0	
fb0	0.57117,-1.21722,0	fb1	0.83083,-0.708084,0	fb2	0.662402,-1.00061,0	
fb0	0.585508,-1.20327,0	fb1	0.845396,-0.697232,0	fb2	0.677513,-0.987506,0	
fb0	0.599846,-1.18933,0	fb1	0.845252,-0.696755,0	fb2	0.692624,-0.974404,0	
fb0	0.614185,-1.17539,0	fb1	0.845252,-0.696755,0	fb2	0.707736,-0.961303,0	
fb0	0.628523,-1.16144,0	fb1	0.845252,-0.696755,0	fb2	0.722847,-0.948201,0	
fb0	0.642861,-1.1475,0	fb1	0.845252,-0.696755,0	fb2	0.737958,-0.9351,0	
fb0	0.6572,-1.13356,0	fb1	0.845252,-0.696755,0	fb2	0.753069,-0.921998,0	
fb0	0.671538,-1.11961,0	fb1	0.845252,-0.696755,0	fb2	0.76818,-0.908897,0	
fb0	0.685876,-1.10567,0	fb1	0.845252,-0.696755,0	fb2	0.783292,-0.895795,0	
fb0	0.700215,-1.09173,0	fb1	0.845252,-0.696755,0	fb2	0.798403,-0.882693,0	
fb0	0.714553,-1.07778,0	fb1	0.845252,-0.696755,0	fb2	0.813514,-0.869592,0	
fb0	0.728891,-1.06384,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	
fb0	0.743229,-1.0499,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	
fb0	0.757568,-1.03595,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	
fb0	0.759949,-1.03364,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	
fb0	0.759949,-1.03364,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	
fb0	0.759949,-1.03364,0	fb1	0.844681,-0.694846,0	fb2	0.819546,-0.864362,0	
fb0	0.759949,-1.03364,0	fb1	0.843666,-0.691353,0	fb2	0.824802,-0.860195,0	
fb0	0.759949,-1.03364,0	fb1	0.841952,-0.685381,0	fb2	0.832488,-0.855035,0	
fb0	0.759949,-1.03364,0	fb1	0.840585,-0.680502,0	fb2	0.841323,-0.850467,0	
fb0	0.759949,-1.03364,0	fb1	0.839276,-0.67566,0	fb2	0.850687,-0.846978,0	
fb0	0.759949,-1.03364,0	fb1	0.837861,-0.670257,0	fb2	0.860383,-0.844552,0	
fb0	0.759949,-1.03364,0	fb1	0.836355,-0.6643,0	fb2	0.87027,-0.84308,0	
fb0	0.759949,-1.03364,0	fb1	0.83478,-0.657814,0	fb2	0.880246,-0.842422,0	
fb0	0.759949,-1.03364,0	fb1	0.833157,-0.650828,0	fb2	0.890244,-0.842426,0	
fb0	0.760164,-1.0338,0	fb1	0.831511,-0.643377,0	fb2	0.900229,-0.842943,0	
fb0	0.760347,-1.03393,0	fb1	0.830649,-0.639301,0	fb2	0.90526,-0.843379,0	
fb0	0.760526,-1.03405,0	fb1	0.829901,-0.635665,0	fb2	0.90811,-0.844688,0	
fb0	0.76071,-1.03416,0	fb1	0.82916,-0.631957,0	fb2	0.909384,-0.846867,0	
fb0	0.760904,-1.03427,0	fb1	0.828427,-0.628182,0	fb2	0.910713,-0.849122,0	
fb0	0.761101,-1.03437,0	fb1	0.827704,-0.62434,0	fb2	0.912099,-0.851451,0	
fb0	0.761292,-1.03446,0	fb1	0.826993,-0.620436,0	fb2	0.91354,-0.853853,0	
fb0	0.761515,-1.03455,0	fb1	0.826294,-0.616472,0	fb2	0.915038,-0.856325,0	
fb0	0.761765,-1.03464,0	fb1	0.82561,-0.61245,0	fb2	0.916593,-0.858866,0	
fb0	0.76203,-1.03472,0	fb1	0.824942,-0.608373,0	fb2	0.918204,-0.861474,0	
fb0	0.762299,-1.0348,0	fb1	0.824291,-0.604245,0	fb2	0.919872,-0.864146,0	
fb0	0.762326,-1.03481,0	fb1	0.823658,-0.600068,0	fb2	0.921597,-0.866881,0	
fb0	0.762326,-1.03481,0	fb1	0.82242,-0.591352,0	fb2	0.925202,-0.872509,0	
fb0	0.762326,-1.03481,0	fb1	0.821196,-0.581816,0	fb2	0.929186,-0.878593,0	
fb0	0.762326,-1.03481,0	fb1	0.820094,-0.572156,0	fb2	0.933117,-0.88446,0	
fb0	0.762326,-1.03481,0	fb1	0.819122,-0.562395,0	fb2	0.936977,-0.890097,0	
fb0	0.762326,-1.03481,0	fb1	0.818284,-0.552554,0	fb2	0.940758,-0.895505,0	
fb0	0.762326,-1.03481,0	fb1	0.817586,-0.54265,0	fb2	0.944458,-0.90069,0	
fb0	0.765469,-1.04313,0	fb1	0.817029,-0.532699,0	fb2	0.948077,-0.905665,0	
fb0	0.768065,-1.05278,0	fb1	0.816618,-0.522723,0	fb2	0.951619,-0.910444,0	
fb0	0.769706,-1.06264,0	fb1	0.816363,-0.513351,0	fb2	0.955078,-0.915031,0	
fb0	0.770478,-1.0726,0	fb1	0.81617,-0.504594,0	fb2	0.958451,-0.919425,0	
fb0	0.770463,-1.0826,0	fb1	0.815989,-0.496378,0	fb2	0.961732,-0.923631,0	
fb0	0.769741,-1.09257,0	fb1	0.815818,-0.488633,0	fb2	0.964921,-0.927655,0	
fb0	0.768387,-1.10248,0	fb1	0.815656,-0.481305,0	fb2	0.968019,-0.931506,0	
fb0	0.766471,-1.11229,0	fb1	0.815503,-0.474346,0	fb2	0.971031,-0.935195,0	
fb0	0.764053,-1.12199,0	fb1	0.815357,-0.467718,0	fb2	0.973962,-0.938736,0	
fb0	0.761192,-1.13158,0	fb1	0.815217,-0.461387,0	fb2	0.976818,-0.942141,0	
fb0	0.757936,-1.14103,0	fb1	0.815084,-0.455324,0	fb2	0.97961,-0.945425,0	
fb0	0.75433,-1.15036,0	fb1	0.814955,-0.449505,0	fb2	0.982344,-0.948602,0	
fb0	0.750412,-1.15956,0	fb1	0.814832,-0.443909,0	fb2	0.985026,-0.951679,0	
fb0	0.746218,-1.16863,0	fb1	0.814713,-0.438518,0	fb2	0.987606,-0.954606,0	
fb0	0.745751,-1.16964,0	fb1	0.814595,-0.433146,0	fb2	0.990204,-0.95752,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.814583,-0.432609,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.818187,-0.429861,0	fb2	0.990467,-0.957812,0	
fb0	0.745751,-1.16964,0	fb1	0.819254,-0.426571,0	fb2	0.988944,-0.956112,0	
fb0	0.745751,-1.16964,0	fb1	0.819638,-0.42309,0	fb2	0.987246,-0.954202,0	
fb0	0.745751,-1.16964,0	fb1	0.820058,-0.419452,0	fb2	0.985793,-0.952558,0	
fb0	0.745751,-1.16964,0	fb1	0.820514,-0.415679,0	fb2	0.984567,-0.951162,0	
fb0	0.745751,-1.16964,0	fb1	0.821007,-0.411793,0	fb2	0.983546,-0.949993,0	
fb0	0.745751,-1.16964,0	fb1	0.821534,-0.407814,0	fb2	0.982709,-0.94903,0	
fb0	0.745751,-1.16964,0	fb1	0.822096,-0.403761,0	fb2	0.982035,-0.948253,0	
fb0	0.745751,-1.16964,0	fb1	0.822691,-0.399649,0	fb2	0.98151,-0.947645,0	
fb0	0.745751,-1.16964,0	fb1	0.823318,-0.395495,0	fb2	0.981117,-0.94719,0	
fb0	0.745751,-1.16964,0	fb1	0.823954,-0.391452,0	fb2	0.980844,-0.946873,0	
fb0	0.745751,-1.16964,0	fb1	0.824619,-0.387382,0	fb2	0.981092,-0.947161,0	
fb0	0.745751,-1.16964,0	fb1	0.825317,-0.383267,0	fb2	0.981387,-0.947504,0	
fb0	0.745751,-1.16964,0	fb1	0.826047,-0.379112,0	fb2	0.981623,-0.947777,0	
fb0	0.745751,-1.16964,0	fb1	0.826812,-0.37492,0	fb2	0.981798,-0.947979,0	
fb0	0.745751,-1.16964,0	fb1	0.827609,-0.370693,0	fb2	0.98191,-0.948109,0	
fb0	0.745751,-1.16964,0	fb1	0.82844,-0.366437,0	fb2	0.98196,-0.948166,0	
fb0	0.745751,-1.16964,0	fb1	0.829305,-0.362153,0	fb2	0.981946,-0.948151,0	
fb0	0.745751,-1.16964,0	fb1	0.830203,-0.357847,0	fb2	0.98187,-0.948062,0	
fb0	0.745751,-1.16964,0	fb1	0.831134,-0.353521,0	fb2	0.981729,-0.947899,0	
fb0	0.745751,-1.16964,0	fb1	0.832099,-0.349178,0	fb2	0.981524,-0.947662,0	
fb0	0.745751,-1.16964,0	fb1	0.833017,-0.345162,0	fb2	0.981255,-0.94735,0	
fb0	0.745751,-1.16964,0	fb1	0.833945,-0.341214,0	fb2	0.980053,-0.945953,0	
fb0	0.745751,-1.16964,0	fb1	0.834891,-0.337291,0	fb2	0.978736,-0.944414,0	
fb0	0.745751,-1.16964,0	fb1	0.835855,-0.333393,0	fb2	0.977566,-0.943038,0	
fb0	0.745751,-1.16964,0	fb1	0.836785,-0.329513,0	fb2	0.976533,-0.941817,0	
fb0	0.745751,-1.16964,0	fb1	0.83766,-0.32565,0	fb2	0.975622,-0.940736,0	
fb0	0.745751,-1.16964,0	fb1	0.838483,-0.321806,0	fb2	0.974819,-0.939779,0	
fb0	0.745751,-1.16964,0	fb1	0.839255,-0.317982,0	fb2	0.974113,-0.938934,0	
fb0	0.745751,-1.16964,0	fb1	0.83998,-0.314181,0	fb2	0.973492,-0.93819,0	
fb0	0.745751,-1.16964,0	fb1	0.84066,-0.310403,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.841297,-0.306655,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.841893,-0.302938,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.842451,-0.299251,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.842973,-0.295595,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.843461,-0.29197,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.843917,-0.288374,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.844343,-0.284808,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.844741,-0.281272,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845112,-0.277764,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845459,-0.274286,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845783,-0.270809,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
fb0	0.745751,-1.16964,0	fb1	0.845816,-0.270461,0	fb2	0.973414,-0.938096,0	
